User_ID,Transaction_ID,Timestamp,Location,Transaction_Amount,Category,Device_Type,Status
1018,T104378,2023-01-16 23:26:00,Delhi,1654.69,Electronics,Mobile,Success
1086,T104379,2023-01-31 13:34:00,Mumbai,1525.64,Clothing,Mobile,Failed
1054,T104380,2023-03-11 06:33:00,Hyderabad,1569.85,Clothing,Mobile,Success
1081,T104381,2023-03-04 08:38:00,Chennai,1777.26,Utilities,Mobile,Failed
1025,T104382,2023-02-25 15:07:00,Hyderabad,2224.19,Clothing,Mobile,Failed
1005,T104383,2023-02-19 03:11:00,Chennai,2654.28,Electronics,Desktop,Failed
1003,T104384,2023-01-08 22:23:00,Delhi,2101.66,Food,Desktop,Success
1028,T104385,2023-02-26 23:18:00,Chennai,1657.81,Clothing,Tablet,Success
1058,T104386,2023-02-21 00:28:00,Mumbai,2769.96,Utilities,Tablet,Failed
1097,T104387,2023-02-20 17:09:00,Chennai,965.72,Utilities,Tablet,Success
1016,T104388,2023-01-25 21:04:00,Bangalore,2336.74,Electronics,Desktop,Success
1042,T104389,2023-01-12 09:13:00,Mumbai,1486.62,Clothing,Tablet,Success
1079,T104390,2023-03-06 20:19:00,Delhi,1974.54,Clothing,Desktop,Success
1065,T104391,2023-01-02 18:14:00,Mumbai,2281.55,Utilities,Mobile,Success
1033,T104392,2023-01-11 23:39:00,Bangalore,1197.31,Clothing,Desktop,Success
1007,T104393,2023-01-02 19:34:00,Delhi,2070.83,Electronics,Desktop,Success
1012,T104394,2023-02-16 05:46:00,Hyderabad,2109.24,Food,Mobile,Success
1007,T104395,2023-02-05 14:08:00,Bangalore,2731.17,Electronics,Mobile,Success
1093,T104396,2023-01-10 23:57:00,Delhi,3357.57,Clothing,Mobile,Success
1095,T104397,2023-03-09 07:02:00,Chennai,1223.52,Electronics,Tablet,Success
1099,T104398,2023-02-07 21:28:00,Mumbai,2708.58,Travel,Tablet,Success
1093,T104399,2023-02-13 06:27:00,Delhi,1981.06,Travel,Tablet,Success
1064,T104400,2023-03-11 05:28:00,Mumbai,1595.71,Clothing,Mobile,Success
1042,T104401,2023-01-06 22:55:00,Chennai,2184.53,Clothing,Tablet,Success
1038,T104402,2023-01-08 02:10:00,Delhi,1348.85,Food,Mobile,Success
1080,T104403,2023-01-19 05:37:00,Hyderabad,1378.69,Electronics,Mobile,Success
1058,T104404,2023-02-03 17:17:00,Bangalore,1132.42,Food,Mobile,Success
1083,T104405,2023-01-17 21:38:00,Delhi,2273.04,Clothing,Tablet,Success
1087,T104406,2023-03-06 08:13:00,Chennai,2163.51,Clothing,Tablet,Failed
1085,T104407,2023-01-03 04:44:00,Delhi,1592.81,Utilities,Mobile,Success
1092,T104408,2023-01-07 16:57:00,Mumbai,2761.8,Food,Tablet,Success
1085,T104409,2023-02-24 11:51:00,Delhi,1668.52,Clothing,Desktop,Success
1043,T104410,2023-01-26 00:44:00,Hyderabad,2641.49,Travel,Tablet,Success
1008,T104411,2023-02-23 15:04:00,Delhi,2061.04,Utilities,Mobile,Failed
1036,T104412,2023-01-04 19:27:00,Bangalore,1661.82,Electronics,Mobile,Success
1073,T104413,2023-02-16 02:07:00,Delhi,1942.51,Utilities,Mobile,Success
1035,T104414,2023-01-21 15:49:00,Mumbai,1373.13,Electronics,Desktop,Success
1091,T104415,2023-01-15 10:22:00,Delhi,2108.37,Travel,Mobile,Success
1027,T104416,2023-02-24 09:37:00,Hyderabad,2015.28,Electronics,Mobile,Success
1041,T104417,2023-02-04 07:06:00,Chennai,2263.72,Food,Tablet,Success
1042,T104418,2023-03-04 06:51:00,Delhi,2439.58,Electronics,Desktop,Success
1084,T104419,2023-02-28 10:20:00,Delhi,2057.81,Electronics,Tablet,Success
1087,T104420,2023-02-01 01:56:00,Bangalore,1261.84,Utilities,Mobile,Success
1041,T104421,2023-01-10 00:12:00,Hyderabad,2466.18,Travel,Mobile,Success
1065,T104422,2023-02-25 00:02:00,Chennai,2007.33,Electronics,Desktop,Success
1054,T104423,2023-01-28 22:07:00,Mumbai,1052.97,Food,Mobile,Success
1071,T104424,2023-01-14 03:34:00,Delhi,2154.81,Utilities,Desktop,Success
1047,T104425,2023-02-14 05:38:00,Chennai,2192.56,Travel,Tablet,Success
1090,T104426,2023-02-27 22:02:00,Mumbai,1820.76,Travel,Desktop,Success
1021,T104427,2023-02-22 19:53:00,Hyderabad,1901.08,Clothing,Tablet,Success
1026,T104428,2023-01-14 17:40:00,Hyderabad,1702.37,Food,Mobile,Success
1092,T104429,2023-01-17 13:54:00,Chennai,2208.06,Utilities,Tablet,Success
1066,T104430,2023-01-18 04:33:00,Mumbai,2070.0,Utilities,Tablet,Success
1012,T104431,2023-02-14 04:29:00,Hyderabad,1545.89,Food,Tablet,Success
1044,T104432,2023-01-02 15:44:00,Chennai,2808.99,Travel,Desktop,Success
1009,T104433,2023-01-26 14:39:00,Hyderabad,1667.1,Electronics,Tablet,Success
1099,T104434,2023-03-01 23:53:00,Hyderabad,646.74,Food,Desktop,Success
1008,T104435,2023-01-25 02:20:00,Hyderabad,1764.66,Utilities,Desktop,Success
1053,T104436,2023-03-10 19:07:00,Bangalore,2515.47,Food,Desktop,Success
1026,T104437,2023-01-24 10:02:00,Mumbai,1896.73,Travel,Mobile,Success
1033,T104438,2023-03-03 02:27:00,Chennai,1182.61,Clothing,Mobile,Success
1000,T104439,2023-02-07 23:46:00,Chennai,1485.95,Clothing,Mobile,Success
1031,T104440,2023-01-26 03:56:00,Mumbai,1459.51,Electronics,Desktop,Success
1088,T104441,2023-01-09 15:42:00,Mumbai,1712.36,Electronics,Mobile,Success
1092,T104442,2023-01-06 15:23:00,Mumbai,1869.15,Travel,Tablet,Success
1070,T104443,2023-01-10 06:08:00,Mumbai,2246.93,Electronics,Desktop,Success
1066,T104444,2023-02-11 05:24:00,Delhi,2064.22,Clothing,Mobile,Success
1083,T104445,2023-02-21 23:01:00,Chennai,2088.2,Travel,Desktop,Success
1019,T104446,2023-03-10 09:12:00,Delhi,2889.68,Travel,Mobile,Success
1093,T104447,2023-01-19 12:43:00,Hyderabad,2430.41,Travel,Tablet,Failed
1034,T104448,2023-01-31 08:30:00,Hyderabad,2386.4,Food,Desktop,Success
1098,T104449,2023-02-28 02:51:00,Chennai,1093.42,Electronics,Mobile,Success
1090,T104450,2023-01-26 18:59:00,Hyderabad,1624.1,Utilities,Mobile,Success
1089,T104451,2023-01-28 21:40:00,Mumbai,1201.49,Clothing,Tablet,Success
1077,T104452,2023-01-21 15:02:00,Delhi,1615.47,Electronics,Tablet,Success
1016,T104453,2023-01-29 12:30:00,Mumbai,2397.43,Clothing,Mobile,Success
1017,T104454,2023-02-20 19:36:00,Hyderabad,1803.59,Electronics,Mobile,Success
1044,T104455,2023-02-05 14:05:00,Delhi,2536.22,Utilities,Desktop,Success
1092,T104456,2023-02-21 21:00:00,Mumbai,2346.57,Clothing,Desktop,Success
1083,T104457,2023-01-02 21:45:00,Chennai,2025.23,Utilities,Mobile,Success
1052,T104458,2023-01-28 16:55:00,Mumbai,2548.02,Clothing,Tablet,Success
1090,T104459,2023-03-06 05:37:00,Hyderabad,2682.21,Food,Desktop,Success
1081,T104460,2023-03-05 16:39:00,Delhi,2227.19,Food,Mobile,Success
1067,T104461,2023-03-07 19:05:00,Chennai,2114.98,Clothing,Tablet,Success
1064,T104462,2023-03-08 10:05:00,Delhi,2316.68,Clothing,Tablet,Success
1000,T104463,2023-03-07 18:14:00,Chennai,1296.71,Utilities,Mobile,Success
1057,T104464,2023-03-02 06:06:00,Delhi,1941.21,Travel,Mobile,Failed
1025,T104465,2023-01-26 12:32:00,Hyderabad,1988.0,Clothing,Desktop,Success
1019,T104466,2023-01-23 02:48:00,Chennai,1815.63,Electronics,Mobile,Success
1086,T104467,2023-03-02 02:48:00,Bangalore,1605.25,Electronics,Desktop,Success
1009,T104468,2023-03-03 01:15:00,Delhi,2499.02,Electronics,Tablet,Success
1058,T104469,2023-02-18 08:13:00,Delhi,2085.03,Food,Desktop,Success
1074,T104470,2023-02-17 13:19:00,Mumbai,2130.5,Utilities,Mobile,Success
1040,T104471,2023-02-02 02:23:00,Chennai,2712.29,Food,Desktop,Success
1004,T104472,2023-01-26 04:06:00,Bangalore,1902.34,Electronics,Tablet,Success
1064,T104473,2023-01-06 01:02:00,Hyderabad,1805.61,Clothing,Tablet,Success
1016,T104474,2023-02-24 23:47:00,Mumbai,2680.65,Electronics,Mobile,Success
1021,T104475,2023-01-08 11:12:00,Bangalore,1254.63,Clothing,Desktop,Success
1097,T104476,2023-03-05 09:26:00,Chennai,2025.6,Utilities,Mobile,Success
1040,T104477,2023-02-07 19:31:00,Bangalore,1631.18,Travel,Mobile,Success
1092,T104478,2023-01-10 18:17:00,Delhi,2146.34,Clothing,Tablet,Failed
1067,T104479,2023-01-01 14:47:00,Delhi,2285.98,Food,Desktop,Success
1068,T104480,2023-03-02 20:46:00,Mumbai,2313.8,Electronics,Mobile,Success
1010,T104481,2023-01-18 07:42:00,Chennai,2513.12,Electronics,Tablet,Success
1055,T104482,2023-02-26 14:49:00,Chennai,1873.74,Electronics,Mobile,Success
1050,T104483,2023-02-07 14:27:00,Bangalore,1904.89,Clothing,Desktop,Success
1020,T104484,2023-01-27 12:33:00,Mumbai,2263.3,Utilities,Mobile,Success
1098,T104485,2023-01-01 21:25:00,Chennai,2443.75,Clothing,Desktop,Success
1075,T104486,2023-02-09 10:28:00,Delhi,1349.85,Food,Tablet,Success
1025,T104487,2023-02-01 05:03:00,Bangalore,2157.06,Electronics,Tablet,Success
1018,T104488,2023-01-29 23:49:00,Hyderabad,1802.38,Clothing,Mobile,Success
1059,T104489,2023-03-07 10:57:00,Delhi,2043.58,Electronics,Tablet,Success
1070,T104490,2023-01-28 06:52:00,Mumbai,1821.66,Food,Mobile,Success
1046,T104491,2023-01-05 08:36:00,Chennai,1638.63,Travel,Mobile,Success
1070,T104492,2023-02-23 19:56:00,Delhi,1490.74,Travel,Desktop,Success
1025,T104493,2023-02-21 15:07:00,Hyderabad,1924.49,Travel,Mobile,Success
1039,T104494,2023-02-14 11:08:00,Hyderabad,2179.2,Electronics,Desktop,Success
1004,T104495,2023-03-10 19:43:00,Mumbai,1698.5,Clothing,Mobile,Success
1020,T104496,2023-02-03 16:02:00,Delhi,2594.91,Electronics,Desktop,Success
1077,T104497,2023-02-14 04:38:00,Bangalore,3229.23,Utilities,Tablet,Success
1003,T104498,2023-01-17 21:55:00,Delhi,2206.56,Clothing,Mobile,Success
1022,T104499,2023-02-20 03:35:00,Hyderabad,1979.38,Food,Desktop,Success
1083,T104500,2023-01-10 13:12:00,Mumbai,1543.87,Travel,Mobile,Success
1014,T104501,2023-02-25 19:11:00,Mumbai,2185.03,Clothing,Desktop,Success
1092,T104502,2023-02-09 21:23:00,Bangalore,2738.59,Clothing,Desktop,Success
1007,T104503,2023-03-09 06:05:00,Mumbai,2974.24,Travel,Mobile,Success
1040,T104504,2023-02-14 08:13:00,Mumbai,2698.08,Food,Mobile,Success
1018,T104505,2023-03-09 15:57:00,Mumbai,2421.65,Electronics,Tablet,Success
1045,T104506,2023-02-17 02:19:00,Mumbai,2205.1,Electronics,Tablet,Success
1027,T104507,2023-01-17 19:28:00,Mumbai,1475.67,Clothing,Tablet,Success
1090,T104508,2023-02-25 15:06:00,Hyderabad,1950.14,Travel,Mobile,Success
1067,T104509,2023-02-12 05:23:00,Delhi,1892.06,Utilities,Tablet,Failed
1014,T104510,2023-02-03 08:06:00,Chennai,1953.4,Food,Desktop,Success
1098,T104511,2023-01-31 05:06:00,Mumbai,1640.29,Electronics,Mobile,Success
1036,T104512,2023-02-21 03:33:00,Chennai,2378.93,Food,Desktop,Success
1000,T104513,2023-01-26 07:43:00,Chennai,1863.07,Food,Desktop,Success
1066,T104514,2023-02-27 01:24:00,Hyderabad,1822.48,Food,Desktop,Success
1023,T104515,2023-01-18 19:07:00,Mumbai,1641.99,Travel,Mobile,Success
1026,T104516,2023-02-06 02:28:00,Chennai,2116.15,Travel,Mobile,Success
1039,T104517,2023-03-11 01:37:00,Mumbai,2748.39,Travel,Tablet,Success
1062,T104518,2023-01-18 22:19:00,Bangalore,1994.9,Clothing,Tablet,Success
1060,T104519,2023-01-05 22:56:00,Bangalore,2140.87,Travel,Tablet,Success
1035,T104520,2023-03-02 03:57:00,Bangalore,2967.63,Clothing,Tablet,Success
1097,T104521,2023-02-12 03:34:00,Chennai,2601.72,Electronics,Desktop,Success
1092,T104522,2023-02-14 01:08:00,Bangalore,2293.87,Electronics,Mobile,Success
1023,T104523,2023-01-24 06:35:00,Hyderabad,2272.85,Electronics,Tablet,Success
1023,T104524,2023-02-18 08:05:00,Hyderabad,1698.47,Electronics,Desktop,Success
1003,T104525,2023-01-18 21:00:00,Chennai,1649.57,Electronics,Mobile,Success
1066,T104526,2023-03-03 14:01:00,Mumbai,2070.7,Travel,Mobile,Success
1033,T104527,2023-02-18 12:27:00,Delhi,2083.39,Utilities,Mobile,Success
1056,T104528,2023-02-27 17:58:00,Mumbai,1575.12,Travel,Desktop,Success
1048,T104529,2023-02-26 02:15:00,Mumbai,2351.65,Utilities,Tablet,Success
1086,T104530,2023-01-07 16:25:00,Mumbai,1861.35,Travel,Mobile,Success
1052,T104531,2023-01-29 17:58:00,Mumbai,2563.66,Electronics,Desktop,Success
1022,T104532,2023-01-09 13:59:00,Delhi,1972.3,Food,Mobile,Success
1068,T104533,2023-01-16 05:20:00,Bangalore,1928.04,Utilities,Desktop,Success
1094,T104534,2023-02-13 04:52:00,Mumbai,1531.3,Food,Tablet,Success
1052,T104535,2023-02-15 00:04:00,Hyderabad,1586.07,Electronics,Tablet,Success
1061,T104536,2023-02-14 15:06:00,Chennai,2658.88,Utilities,Mobile,Success
1040,T104537,2023-02-04 23:11:00,Chennai,2134.48,Food,Tablet,Success
1056,T104538,2023-01-27 00:06:00,Hyderabad,2194.65,Travel,Tablet,Success
1059,T104539,2023-01-26 22:11:00,Mumbai,2800.32,Electronics,Desktop,Success
1053,T104540,2023-03-01 00:18:00,Delhi,1341.21,Travel,Desktop,Success
1069,T104541,2023-02-23 17:31:00,Bangalore,2335.63,Travel,Mobile,Failed
1056,T104542,2023-02-07 10:39:00,Chennai,1206.05,Electronics,Desktop,Success
1009,T104543,2023-01-27 22:02:00,Bangalore,1781.17,Utilities,Tablet,Success
1039,T104544,2023-01-27 19:02:00,Delhi,1427.46,Clothing,Desktop,Success
1006,T104545,2023-01-13 19:50:00,Chennai,2429.3,Clothing,Tablet,Success
1037,T104546,2023-02-21 01:27:00,Bangalore,1055.14,Electronics,Mobile,Success
1084,T104547,2023-02-24 01:30:00,Delhi,1884.96,Clothing,Tablet,Failed
1060,T104548,2023-02-22 00:17:00,Bangalore,1420.61,Food,Desktop,Success
1083,T104549,2023-02-25 17:55:00,Mumbai,1572.6,Utilities,Desktop,Success
1002,T104550,2023-02-22 19:37:00,Delhi,1649.64,Travel,Desktop,Success
1050,T104551,2023-01-23 09:29:00,Bangalore,2659.55,Travel,Desktop,Success
1085,T104552,2023-02-12 16:31:00,Mumbai,1832.39,Electronics,Mobile,Failed
1046,T104553,2023-03-03 08:26:00,Mumbai,2863.66,Travel,Tablet,Success
1067,T104554,2023-01-25 13:23:00,Delhi,2968.29,Food,Desktop,Success
1091,T104555,2023-01-28 09:54:00,Hyderabad,3056.84,Food,Tablet,Success
1075,T104556,2023-02-02 02:34:00,Chennai,1970.62,Electronics,Mobile,Success
1037,T104557,2023-01-20 13:57:00,Delhi,2105.18,Travel,Tablet,Success
1035,T104558,2023-01-14 22:28:00,Mumbai,2188.98,Clothing,Desktop,Success
1040,T104559,2023-01-09 08:49:00,Mumbai,1816.26,Clothing,Tablet,Success
1068,T104560,2023-02-13 16:30:00,Delhi,2212.19,Utilities,Desktop,Success
1012,T104561,2023-02-25 00:44:00,Hyderabad,1532.4,Electronics,Desktop,Success
1086,T104562,2023-01-21 08:35:00,Chennai,1062.26,Utilities,Mobile,Success
1057,T104563,2023-03-10 20:33:00,Bangalore,2357.07,Clothing,Mobile,Success
1049,T104564,2023-01-05 09:09:00,Delhi,1825.11,Clothing,Tablet,Success
1029,T104565,2023-02-07 08:16:00,Chennai,1511.65,Clothing,Tablet,Success
1061,T104566,2023-02-15 23:35:00,Chennai,1574.89,Utilities,Desktop,Success
1024,T104567,2023-02-01 02:33:00,Mumbai,2757.56,Electronics,Desktop,Success
1026,T104568,2023-01-23 09:54:00,Bangalore,2232.06,Food,Desktop,Failed
1050,T104569,2023-02-19 04:44:00,Delhi,1238.85,Food,Desktop,Success
1077,T104570,2023-02-05 01:59:00,Mumbai,1406.51,Clothing,Mobile,Success
1056,T104571,2023-01-18 08:16:00,Mumbai,1854.06,Electronics,Desktop,Success
1046,T104572,2023-03-11 05:42:00,Hyderabad,2238.2,Electronics,Mobile,Success
1099,T104573,2023-01-07 22:10:00,Chennai,1602.71,Travel,Tablet,Success
1038,T104574,2023-01-28 01:15:00,Delhi,1913.53,Travel,Tablet,Success
1015,T104575,2023-03-05 02:11:00,Delhi,2057.28,Utilities,Mobile,Success
1021,T104576,2023-01-09 02:31:00,Delhi,2067.63,Travel,Desktop,Success
1084,T104577,2023-02-03 19:02:00,Mumbai,802.43,Utilities,Tablet,Success
1053,T104578,2023-02-03 10:46:00,Hyderabad,2110.82,Food,Mobile,Success
1020,T104579,2023-02-23 15:06:00,Bangalore,1133.57,Clothing,Tablet,Success
1071,T104580,2023-01-09 23:32:00,Mumbai,1856.8,Electronics,Desktop,Success
1015,T104581,2023-01-30 00:03:00,Bangalore,1749.29,Food,Mobile,Success
1058,T104582,2023-02-07 12:59:00,Hyderabad,1460.63,Food,Tablet,Success
1030,T104583,2023-02-12 12:52:00,Chennai,2421.58,Utilities,Desktop,Success
1041,T104584,2023-02-25 14:09:00,Delhi,1438.01,Clothing,Mobile,Success
1073,T104585,2023-02-10 16:21:00,Bangalore,1738.53,Utilities,Mobile,Success
1031,T104586,2023-03-08 19:17:00,Mumbai,2439.37,Food,Mobile,Success
1058,T104587,2023-02-08 05:11:00,Bangalore,1724.25,Electronics,Mobile,Success
1033,T104588,2023-01-23 11:55:00,Chennai,1620.75,Travel,Tablet,Success
1008,T104589,2023-03-02 08:09:00,Delhi,1865.92,Utilities,Mobile,Success
1080,T104590,2023-02-23 11:31:00,Bangalore,2270.25,Food,Mobile,Success
1010,T104591,2023-01-03 23:43:00,Chennai,2723.15,Travel,Mobile,Success
1095,T104592,2023-02-24 16:15:00,Mumbai,1531.94,Travel,Mobile,Success
1009,T104593,2023-01-24 16:28:00,Hyderabad,1572.46,Food,Mobile,Success
1085,T104594,2023-01-23 17:28:00,Mumbai,1861.83,Clothing,Desktop,Success
1016,T104595,2023-02-06 15:56:00,Delhi,2115.07,Food,Tablet,Success
1067,T104596,2023-01-04 05:22:00,Mumbai,1614.88,Electronics,Desktop,Success
1047,T104597,2023-01-27 10:25:00,Mumbai,2344.28,Travel,Tablet,Failed
1051,T104598,2023-01-10 23:41:00,Mumbai,1541.36,Electronics,Mobile,Success
1024,T104599,2023-02-02 18:00:00,Mumbai,1049.57,Utilities,Tablet,Failed
1020,T104600,2023-01-22 04:12:00,Delhi,2265.89,Travel,Mobile,Success
1064,T104601,2023-02-09 14:01:00,Chennai,2323.79,Clothing,Mobile,Success
1062,T104602,2023-03-08 15:27:00,Bangalore,2522.33,Food,Desktop,Success
1088,T104603,2023-01-15 10:04:00,Hyderabad,1004.05,Utilities,Desktop,Success
1050,T104604,2023-02-08 14:08:00,Bangalore,1667.19,Electronics,Desktop,Success
1035,T104605,2023-01-21 12:46:00,Bangalore,1874.47,Utilities,Tablet,Success
1080,T104606,2023-01-06 23:36:00,Hyderabad,2878.48,Clothing,Tablet,Success
1087,T104607,2023-01-14 08:49:00,Delhi,1920.4,Food,Desktop,Failed
1065,T104608,2023-01-31 02:42:00,Hyderabad,1326.74,Utilities,Desktop,Failed
1014,T104609,2023-02-13 11:33:00,Delhi,2148.37,Electronics,Mobile,Success
1095,T104610,2023-02-21 18:28:00,Bangalore,2654.73,Utilities,Tablet,Success
1038,T104611,2023-02-09 08:46:00,Delhi,2548.32,Food,Mobile,Success
1069,T104612,2023-02-26 18:18:00,Chennai,2280.9,Utilities,Tablet,Success
1000,T104613,2023-02-28 02:16:00,Hyderabad,2131.32,Electronics,Desktop,Success
1022,T104614,2023-02-10 04:42:00,Chennai,866.12,Food,Tablet,Success
1038,T104615,2023-02-28 17:54:00,Bangalore,2012.83,Clothing,Tablet,Success
1056,T104616,2023-03-08 03:45:00,Hyderabad,2089.07,Clothing,Mobile,Success
1080,T104617,2023-02-08 00:59:00,Bangalore,1920.05,Travel,Desktop,Success
1033,T104618,2023-01-29 06:51:00,Chennai,2353.55,Utilities,Desktop,Failed
1040,T104619,2023-02-27 19:29:00,Bangalore,1912.0,Electronics,Desktop,Success
1092,T104620,2023-01-17 11:39:00,Hyderabad,1815.72,Utilities,Mobile,Success
1072,T104621,2023-02-02 04:25:00,Hyderabad,2519.5,Food,Mobile,Success
1012,T104622,2023-01-17 20:49:00,Bangalore,1793.21,Travel,Mobile,Success
1069,T104623,2023-02-01 13:52:00,Hyderabad,2032.33,Electronics,Tablet,Success
1005,T104624,2023-02-28 04:48:00,Hyderabad,2448.77,Utilities,Tablet,Success
1083,T104625,2023-02-06 10:43:00,Bangalore,1494.67,Electronics,Mobile,Success
1051,T104626,2023-01-15 23:14:00,Chennai,1440.41,Food,Mobile,Failed
1002,T104627,2023-01-21 19:36:00,Hyderabad,2678.97,Travel,Desktop,Success
1080,T104628,2023-02-12 05:53:00,Hyderabad,1703.64,Electronics,Tablet,Success
1062,T104629,2023-02-07 13:51:00,Hyderabad,2346.22,Food,Tablet,Success
1048,T104630,2023-02-22 15:57:00,Hyderabad,1112.34,Clothing,Desktop,Success
1075,T104631,2023-01-11 22:21:00,Bangalore,748.47,Electronics,Desktop,Success
1046,T104632,2023-03-09 23:40:00,Chennai,2182.12,Travel,Desktop,Success
1054,T104633,2023-01-22 16:33:00,Chennai,1936.24,Electronics,Mobile,Success
1063,T104634,2023-03-01 19:58:00,Delhi,2186.82,Electronics,Mobile,Success
1064,T104635,2023-02-22 08:24:00,Hyderabad,2937.35,Food,Mobile,Success
1080,T104636,2023-01-20 12:58:00,Hyderabad,1381.33,Utilities,Mobile,Success
1066,T104637,2023-01-18 02:39:00,Delhi,2019.09,Utilities,Mobile,Success
1089,T104638,2023-01-20 03:28:00,Chennai,2738.73,Electronics,Tablet,Success
1014,T104639,2023-03-05 10:52:00,Mumbai,1453.5,Travel,Tablet,Success
1099,T104640,2023-01-02 17:15:00,Mumbai,1707.64,Travel,Tablet,Success
1031,T104641,2023-03-09 21:12:00,Chennai,1116.36,Food,Desktop,Failed
1095,T104642,2023-03-07 13:33:00,Hyderabad,3118.92,Electronics,Tablet,Success
1067,T104643,2023-02-09 15:29:00,Mumbai,897.73,Electronics,Desktop,Success
1017,T104644,2023-01-01 12:38:00,Bangalore,2399.29,Utilities,Tablet,Success
1082,T104645,2023-01-19 01:01:00,Bangalore,1340.1,Food,Mobile,Success
1042,T104646,2023-01-13 22:02:00,Delhi,1474.55,Clothing,Tablet,Success
1034,T104647,2023-01-26 03:13:00,Chennai,2531.98,Travel,Mobile,Success
1077,T104648,2023-01-18 15:39:00,Chennai,1628.74,Travel,Mobile,Success
1057,T104649,2023-01-12 22:26:00,Mumbai,2325.89,Electronics,Tablet,Success
1032,T104650,2023-01-25 09:40:00,Hyderabad,2690.02,Food,Tablet,Success
1013,T104651,2023-01-20 21:30:00,Chennai,2100.35,Clothing,Mobile,Success
1033,T104652,2023-02-11 04:22:00,Mumbai,2444.64,Travel,Desktop,Success
1060,T104653,2023-01-16 04:10:00,Mumbai,2040.34,Food,Desktop,Success
1003,T104654,2023-01-17 22:55:00,Chennai,2063.5,Clothing,Tablet,Failed
1087,T104655,2023-01-13 18:58:00,Mumbai,1682.54,Electronics,Mobile,Success
1058,T104656,2023-02-21 19:23:00,Delhi,2964.43,Utilities,Desktop,Success
1028,T104657,2023-02-17 15:52:00,Delhi,2371.42,Travel,Tablet,Success
1082,T104658,2023-02-24 12:26:00,Chennai,2260.9,Travel,Tablet,Success
1005,T104659,2023-01-31 02:24:00,Hyderabad,2385.15,Clothing,Mobile,Success
1096,T104660,2023-01-24 05:23:00,Delhi,1661.35,Utilities,Desktop,Success
1048,T104661,2023-01-27 21:46:00,Delhi,2465.49,Food,Tablet,Success
1039,T104662,2023-02-04 17:22:00,Chennai,2777.94,Electronics,Desktop,Success
1082,T104663,2023-02-25 08:07:00,Bangalore,1309.65,Food,Tablet,Success
1064,T104664,2023-01-31 21:14:00,Mumbai,2270.78,Clothing,Tablet,Success
1068,T104665,2023-02-08 07:07:00,Delhi,2031.4,Travel,Desktop,Success
1026,T104666,2023-01-20 05:52:00,Bangalore,1740.41,Travel,Desktop,Success
1079,T104667,2023-02-15 09:57:00,Hyderabad,1453.37,Food,Mobile,Success
1005,T104668,2023-01-25 07:26:00,Bangalore,2525.96,Electronics,Mobile,Success
1012,T104669,2023-01-23 16:42:00,Chennai,2103.99,Clothing,Mobile,Success
1063,T104670,2023-01-02 05:40:00,Hyderabad,1896.43,Electronics,Mobile,Success
1061,T104671,2023-03-05 17:17:00,Hyderabad,2271.19,Clothing,Desktop,Success
1098,T104672,2023-01-21 10:24:00,Bangalore,1936.26,Electronics,Mobile,Success
1018,T104673,2023-02-08 06:25:00,Chennai,1647.96,Food,Desktop,Success
